timestamp,valor,porcentaje,estado
2024-01-15,523,51.1,ALARMA
2024-01-15,523,51.1,ALARMA
2024-01-15,523,51.1,ALARMA
2026-06-09 16:05:44,174,17.0,Normal
2026-06-09 16:05:45,176,17.2,Normal
2026-06-09 16:05:45,174,17.0,Normal
2026-06-09 16:05:45,175,17.1,Normal
2026-06-09 16:05:45,174,17.0,Normal
2026-06-09 16:05:45,176,17.2,Normal
2026-06-09 16:05:46,173,16.9,Normal
2026-06-09 16:05:46,175,17.1,Normal
2026-06-09 16:05:46,174,17.0,Normal
2026-06-09 16:05:46,176,17.2,Normal
2026-06-09 16:05:46,203,19.8,Normal
2026-06-09 16:05:47,246,24.0,Normal
2026-06-09 16:05:47,289,28.3,Normal
2026-06-09 16:05:47,319,31.2,Normal
2026-06-09 16:05:47,365,35.7,Normal
2026-06-09 16:05:47,422,41.3,Normal
2026-06-09 16:05:48,471,46.0,Normal
2026-06-09 16:05:48,521,50.9,ALARMA
2026-06-09 16:05:48,567,55.4,ALARMA
2026-06-09 16:05:48,628,61.4,ALARMA
2026-06-09 16:05:48,670,65.5,ALARMA
2026-06-09 16:05:49,714,69.8,ALARMA
2026-06-09 16:05:49,820,80.2,ALARMA
2026-06-09 16:05:49,914,89.3,ALARMA
2026-06-09 16:05:49,1002,97.9,ALARMA
2026-06-09 16:05:49,1020,99.7,ALARMA
2026-06-09 16:05:50,1018,99.5,ALARMA
2026-06-09 16:05:50,1020,99.7,ALARMA
2026-06-09 16:05:50,1021,99.8,ALARMA
2026-06-09 16:05:50,1022,99.9,ALARMA
2026-06-09 16:05:50,1022,99.9,ALARMA
2026-06-09 16:05:51,1022,99.9,ALARMA
2026-06-09 16:05:51,1021,99.8,ALARMA
2026-06-09 16:05:51,1022,99.9,ALARMA
2026-06-09 16:05:51,1015,99.2,ALARMA
2026-06-09 16:05:51,966,94.4,ALARMA
2026-06-09 16:05:52,891,87.1,ALARMA
2026-06-09 16:05:52,805,78.7,ALARMA
2026-06-09 16:05:52,724,70.8,ALARMA
2026-06-09 16:05:52,638,62.4,ALARMA
2026-06-09 16:05:52,552,54.0,ALARMA
2026-06-09 16:05:53,469,45.8,Normal
2026-06-09 16:05:53,340,33.2,Normal
2026-06-09 16:05:53,209,20.4,Normal
2026-06-09 16:05:53,130,12.7,Normal
2026-06-09 16:05:53,49,4.8,Normal
2026-06-09 16:05:54,28,2.7,Normal
2026-06-09 16:05:54,24,2.3,Normal
2026-06-09 16:05:54,26,2.5,Normal
2026-06-09 16:05:54,22,2.2,Normal
2026-06-09 16:05:54,26,2.5,Normal
2026-06-09 16:05:55,23,2.2,Normal
2026-06-09 16:05:55,25,2.4,Normal
2026-06-09 16:05:55,24,2.3,Normal
2026-06-09 16:05:55,22,2.2,Normal
2026-06-09 16:05:55,23,2.2,Normal
2026-06-09 16:05:56,25,2.4,Normal
2026-06-09 16:05:56,23,2.2,Normal
2026-06-09 16:05:56,22,2.2,Normal
2026-06-09 16:05:56,24,2.3,Normal
2026-06-09 16:05:56,23,2.2,Normal
2026-06-09 16:05:57,26,2.5,Normal
2026-06-09 16:05:57,23,2.2,Normal
2026-06-09 16:05:57,22,2.2,Normal
2026-06-09 16:05:57,23,2.2,Normal
2026-06-09 16:05:57,22,2.2,Normal
2026-06-09 16:05:58,26,2.5,Normal
2026-06-09 16:05:58,24,2.3,Normal
2026-06-09 16:05:58,23,2.2,Normal
2026-06-09 16:05:58,24,2.3,Normal
2026-06-09 16:05:58,21,2.1,Normal
